"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML",801,"Group15","142dpi","LV_bottom","G9","P132",0.000361307,0.005268243,0.000100839,0.000370524,0.000190121,5.96e-05,0.000130381,0.001599841,0.005074557,0.000619793,0.000519077,0.013712926,0.009335636,0,0.000116431,0,0.000766994,0.000805731,0,0.00013412,0.000619793,0,0.000128128,0.002359088,0,0.0016502,0.000105233,0.003273283,0.030214921,3.08e-05,0.000391244,8.98e-05,0.000100954,0.000376693,0,9.64e-05,0,0.000995543,0.000283374,0,0.000142488,0.001235713,0,0,0.004222342,0.000724383,0.00035302,0.000364127,0,0.001925233,0,0,0.002591511,0.000770868,0.003412737,0.002289361,0.000491961,0.00130544,0,0.000332593,6.62e-05,0,0,0.000142841,0,0.000135878,6.3e-05,0.000124554,0.000123264,0.002742585,0.00158822,0,0.000359769,0.000286767,0.000581056,0.004609712,0.000382958,0,0,0,3.39e-05,0.001584347,0,0,0.000179273,0.001375166,0,0,0,0,0.085608944,0,0.00016924,8.57e-05,0,0,0,0,0,0.034011155,0.000856089,0.02134413,0.000282131,0.00010731,0,0,0,0,0,0.000242591,4.99e-05,0,4.38e-05,0,0,0,0,0.000151733,0.000164094,8.11e-05,0,0,0.003695517,0.000253138,0.001472009,0,0,0,0.00307185,0.000208384,0.000154674,0,0.000410613,0.004028656,3.49e-05,0,0.018438849,0.00096068,3.32e-05,0.007243834,0.000347128,0.004880872,0.000468719,7.61e-05,0.000728257,0,0,0.000104176,0.003358505,0,0.000328769,0,0.002219635,0,0,0.000236586,0.000357651,0.000198433,0,0,3.17e-05,0.000627541,0,0,8.57e-05,7.49e-05,0.000441603,0,0.000238482,0.000169502,0.000262168,0,0,6.83e-05,0,0.00015004,0,0.000949058,0,3.7e-05,4.39e-05,6.08e-05,5.44e-05,0,0.002854923,0.000128294,0.001882622,0,0,0.000198014,0,4.9e-05,5.41e-05,4.95e-05,4.95e-05,0,0,0,0.001595968,0.000197497,0,0,0
"X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML",802,"Group15","142dpi","LV_bottom","G10","P132",0,0.001305645,1.39e-05,0.000153435,0,0,0,0.000448725,0.001102995,0.000101759,1.59e-05,0.001026278,0.0026055,0,0,0,0.000172253,0,0,3.42e-05,0,0,6.15e-05,0.001838325,0,0.0006369,5.24e-05,0,0,0,0.000139105,1.62e-05,0,0.000102483,2.61e-05,1.74e-05,0,0.000403853,0.000508073,0.000589133,0,0.000343058,0,0,0.001144973,0.000119998,7.86e-05,0.000215678,0,0.000820733,0,0,0.001237613,0.00019686,0,0.000730988,0,0.000907583,0,0.000140842,0,0,0,1.51e-05,7.24e-05,3.6e-05,5.14e-05,3.76e-05,0.000142579,0.00083955,0.00147645,0,0.000122603,0,0.00027213,0.001133393,0.000930743,1.23e-05,0,1.36e-05,1.53e-05,0.0006369,0,0,0.00044004,0.00036477,0,0,1.16e-05,0,0.023160003,0,0.000109286,3.75e-05,0,0,0,0,0,0.006976951,0.000172253,0.0026634,0,2.19e-05,0,0,0,0,0,1.4e-05,1.95e-05,0,1.07e-05,0,0,0,0,1.98e-05,1.97e-05,1.65e-05,0,0,0.00127959,0,0.000846788,0,0,0,0.00159225,0.000211335,2.61e-05,0,0.000140552,0.0017949,0,0,0.007121701,0.000466095,0,0.002677875,5.73e-05,0.0016212,0.000102483,0,0.00017949,0,0.00036477,0,0.00193965,0,0.000119419,0,0.001153658,0,0,2.01e-05,0.000128538,0.000130854,0,0,8.48e-05,0.000288053,0,0,2.17e-05,9.48e-05,0.000183833,0,0.000222915,0,0.000147645,0,0,9.73e-05,0,0.000122024,0,0,0,0,0,4.2e-05,0,0,0.000662955,0,0.000172253,0,0,0,0,0,0,1.43e-05,0,0,0,0.000525443,0.000179,0.000101325,0,0,0
"X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML",803,"Group15","142dpi","LV_bottom","G11","P132",0,0.000725512,0,0.000124713,7.14e-06,8.66e-06,0,0.000180141,0.000196967,0,5.01e-05,0,0.000727491,3.74e-05,3.39e-05,0,4.64e-05,0,0,0,0.000115805,0,3.83e-05,0.001059069,0,0.00027516,3.5e-05,0.001999364,0.005730851,1.96e-05,0,0,0,0,0,1.04e-05,0,0.000207855,0.000226661,0,0,0.000176182,0,0,0,0.000164304,0,0.00018509,0,0.000579024,0,0,0.000807664,0.000114815,0.001445085,0.000394924,0,0.000727491,0,0.000107886,0,0,0,0,5.88e-05,1.62e-05,0,2.44e-05,8.06e-05,0.000645339,0.000927428,0,8.18e-05,0.000203896,7.57e-05,0.000337516,0.000480045,0,0,0,0,0.000465199,0,0,0.000188059,0.000180141,0,0,0,0,0.01257026,0,6.1e-05,0,0,0,0,0,0,0.003286084,5.43e-05,0.000831419,1.99e-05,0,0,1.06e-05,0,0,0,0,8.03e-06,0,0,0,0,0,0,0,0,0,0,0,0.000583973,8.31e-05,0.00027318,0,0,0,0.001049171,6.35e-05,0,0,2e-05,0.000615646,0,0,0.002573439,0.000180141,0,0.001276822,0,0.00077797,4.32e-05,1.74e-05,4.06e-05,0,0,8.26e-06,0.001039273,0,3.09e-05,0,0.00100958,0,7.32e-06,0,0.000156386,8.13e-05,0,0,0,1e-04,0,0,5.69e-05,6.54e-05,7.98e-05,0,8.6e-05,0,5.05e-05,0,0,3.67e-05,0,0,0,0.000109866,0,0,0,0,0,0,0.000224681,0,2.8e-05,0,0,0,0,0,0,0,0,0,3.74e-05,0.000200492,0,5.57e-05,0,0,0
"X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML",804,"Group15","142dpi","LV_bottom","G12","P132",0.001712492,0.004263874,0,0.000358129,4.61e-05,0.000188178,0.000240828,0.001648852,0.006942535,0.000688468,4.45e-05,0.018282009,0.008620314,0.000165069,0,0,0.0012323,0.000821533,0,0.000347114,0.0012323,0,0.000434451,0.002788585,0,0.003621689,0.000269565,0.007636789,0.059590093,6.21e-05,0.000464773,0.000193704,0,0.000590115,0.000235046,0,0,0.002013335,0,0.00019287,9.41e-05,0.003291919,0,0,0.003731613,0.000351509,0.000400724,0.000464606,0,0.002065404,0,0,0.00285801,0.000479692,0.002852225,0.001862914,4.79e-05,0.001874484,0,0.000578103,6.01e-05,0,0,0,0,0.000135821,0,0.000129084,0,0.003575406,0.000948813,0,0.000746323,0,0.000546291,0.006653263,0,0,0,0,0,0.002863796,0,5.33e-05,4.89e-05,0.000989311,0,5.67e-05,0,0,0.069425351,0,0.000468477,0,0,0,0,0,0,0.029332211,0.000642184,0.01660423,0.000280584,0.000149423,0,0,0,0,0,0.000144894,5.93e-05,0,6.13e-05,0,0,0,0,0.000467882,0.00047666,0,0,0,0.001434791,0.000113119,0.001909197,0,0,0,0.002470385,0.000268348,0.000133063,0,0.000494242,0.003968816,0,0,0.016719939,0.000809962,0,0.010934493,0.000356345,0.00447215,0.000191876,0.000198361,0.000601686,0,0,4.78e-05,0.004489506,0,0.000123428,0,0.003853107,0,0,0.000254217,0.000682683,0.000235905,0,0,0.000104998,0.000513495,0,0,0.000406296,0,0.000313915,0,4.92e-05,0.000213438,5.04e-05,0,0,0,4.33e-05,0,0,0,0,0.00015941,0.000249608,0.000328933,0.000201608,0.000123852,0.00207119,0,0.001365365,0,0,0.000100461,0,0.000179252,0.000302164,0.000236653,0.000204431,5.59e-05,0,4.26e-05,0.002638163,0.000319637,0,0,0
"X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML",805,"Group15","142dpi","LV_bottom","H1","P132",0,0.002472698,0,0.000668752,0,0,0,0.002096173,0.008485849,0.001045277,0.000316268,0.015398164,0.012138698,0,0,0,0.001596014,0.000848585,0,0.000325022,0.001225109,0,0.000355042,0.003118971,0,0.003787723,0.000243005,0.007530489,0.057883608,6.82e-05,0.000842965,0.000249173,0,0.000606935,0,0,0,0.001815185,0,0,0.001135193,0.002939139,0,0,0.002287245,0.000374981,0.000259791,0.000899163,0,0.0019332,0,0,0.002804264,0.000292241,0.003118971,0.001174531,0.000189433,0.003265085,0,0.000558161,5.93e-05,0,0,0.000122834,0,0.000233817,0,0.000213282,0,0.003585412,0.001146433,0,0.000606935,0,0.000679992,0.005198285,0.000289088,0,0,0,0,0.002888561,0,0.000115659,0.000336824,0.000507526,0,0,0,0,0.04136149,0,0.000397548,0.000109181,0,0,0,0,0,0.017646071,0.000344441,0.009609803,6.81e-05,7.13e-05,0,0,0,0,0,0,0.000106507,0,4.46e-05,0,0,0,0,0.000216688,0.000346664,5.48e-05,0,0,0.00072495,0.000286672,0.00194444,0,0,0,0.004754324,0.000300972,0.000147701,0,0.000559094,0.010508966,0,0,0.029335188,0.001730888,0,0.011351931,0.000629414,0.00629414,0,0.000181385,0.000938501,0,0,0,0.005361258,0,0.000372147,0,0.005007213,0,0,0.000263379,0.000916022,0.000249442,0,0,0.000101543,0.000786767,0,0,0.000391272,0,0.000555951,0,0.000363313,0.000315045,0.000358754,0,0,0.000104056,0,0.000151366,0,0,0,7.46e-05,0.000152396,0.000222259,0.000142487,7.52e-05,0.00097784,0,0.000618174,0,0,4.72e-05,0,0.000171587,0.000172025,0.000273395,6.91e-05,6.99e-05,0,0,0.002551375,0.000685612,0,6.5e-05,0.000115875
"X511_Group1C_142dpi_LV_bottom_161_G_A1_P132.mzXML",511,"Group1C","142dpi","LV_bottom","A1","P132",0,0.001681762,0,0.00026817,0,9.94e-05,0,0,0.012077359,0.001018126,0,0.016982498,0.01562225,0.000243983,0.00067188,0,0.001331395,0.002415472,0,0.000161478,0.00119537,0,0.000269166,0.002625692,0.000289195,0.002497911,0.000168718,0.005770752,0.047402604,7.81e-05,0.000618295,0.000105143,0,0.000469904,0,0,0.000469904,0.001393224,0,0.000783173,0.000585319,0.003532525,0,0,0.001409712,0.012365897,0.000187969,0.001607567,0,0.001566347,0,0,0.002423716,0.000190313,0,0.000465782,0.000335882,0.005399775,0.000403325,0,0,0,0.000365461,0.000213246,0,0.000257494,0.000114492,0.00020247,6.77e-05,0.0028524,0.001553981,0,0.000634783,0,0.001170638,0.003429475,0.000337043,0.000149136,0,0.000299024,0,0.003235743,6.81e-05,6.75e-05,0,0.00026311,0,0.000157225,0,0,0.025308869,0,0.000294606,0,4.78e-05,0,0,0,4.54e-05,0.011335405,5.76e-05,0.005688313,0,0,0.000141141,0.001389102,6.8e-05,0,0,0,0,0,0,0,0.000136364,9.86e-05,0,0.000968662,0.000952174,0,0,0,0.000181597,0,0.002666912,0,0,0,0.007790515,0.00050288,7.74e-05,0,0.000474026,0.011871261,0.000233675,0,0.045753818,0.002675156,0,0,0.000877979,0.006718804,0,0,0.001281931,0,0,0,0.004699041,0,0.000659514,0,0.004121966,0,0,0.000353979,0.000643027,0.000391733,0,0,0.000145346,0.001261321,0,0.00032016,0,0.000118652,0.000531734,0,0.000469904,0.00023581,0.000564709,0,0,0.000171438,0,0.000285905,0,0,5.15e-05,0.000102608,0.000160428,0.000202785,0.000222726,0.000114589,0.000370969,0,0.000245626,0,0,3.8e-05,0,0.000148479,0.00019024,0.000207552,0.000161702,5.46e-05,0,0,0.002052739,0.000997516,0,3.07e-05,0
"X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML",512,"Group1C","142dpi","LV_bottom","A2","P132",0,0.001668227,0,0.000167854,2.04e-05,7.74e-05,0,0.001109646,0.004408527,0.000295572,0,0.005836288,0.007990455,0,0,0,0.000400775,0,0,0,0.000505979,0,8.81e-05,0.000621201,2.16e-05,0.001029491,6.87e-05,0.002680184,0.021541664,2.15e-05,0.000241885,2.16e-05,0,0.000218815,7.08e-05,0,0,0.000636231,0.00018709,0.001102132,0,0.001397703,0,0,0.001279976,0.00096687,0.00010959,0.000598658,0,0.001162248,0,0,0.001831041,0.000244769,0,0.000633726,0.000240339,0.002048963,0.000247302,0,3.3e-05,0,4.09e-05,5.46e-05,0,0.000240267,0.00020019,7.61e-05,7.77e-05,0.001658207,0.000941822,0,0.000338154,0,0.000804055,0.002071507,0.000458387,0.000103014,0,0.000113403,0,0.001252422,0.000465901,0,0,0.000345669,0,2.96e-05,0,1.89e-05,0.026300869,0,0.0001312,0,0,0,0,0,0,0.010294912,0.000177764,0.003857461,2.72e-05,0,5.99e-05,0.000388251,0,0,0,0,0,0,0,0,2.92e-05,2.26e-05,0,0.000245307,0.000280543,0,0,0,0.000470911,0,0.001983837,0,0,0,0.005911433,0.000528522,2.44e-05,0,0.000283047,0.007113759,0,0,0.032562981,0.002504845,0,0,0.000410795,0.005009689,5e-05,0,0.000671298,0,0,0,0.003080959,0,0.000483435,0,0.002124108,0,0,0.000157555,0.000358193,0.000248138,0,0,9.85e-05,0.000821589,0,0.000179208,0,0.000145733,0.000465901,0,0.000380736,8.08e-05,0.000433338,0,0,2.22e-05,0,7.2e-05,0,0,0,0,2.59e-05,3.67e-05,3.41e-05,2.29e-05,0.000586134,0,0.000211682,0,0,2.09e-05,0,3.28e-05,3.42e-05,2.99e-05,0,0,9.38e-05,4.18e-05,0.000538847,0.000340659,0,0,0
"X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML",513,"Group1C","142dpi","LV_bottom","A3","P132",0,0.002195508,2.15e-05,0.000115542,0,2.67e-05,0,0.00128778,0.009140096,0.000332938,0,0.011181699,0.010145193,8.7e-05,0,0,0.001130734,0.001121311,0,3.81e-05,0.00054338,0,0.000108402,0.002151535,0.000217687,0.001498222,9.23e-05,0.002836257,0.028079883,5.99e-05,0.000376911,7.91e-05,2.95e-05,0.000276914,6.68e-05,0,0.000233476,0.000885741,0.000269554,0.000964264,0.000376911,0.002525305,0,0,0.001969361,0.000876319,8.09e-05,0.000656454,0,0.00149194,7.87e-05,0,0.002051025,0.000320375,0,0.001061633,0.000505689,0.002632096,0.000294236,0,4.81e-05,0,0.000253374,0.000146106,0,0.000200921,9.76e-05,0.000118013,0.0002103,0.002157817,0.002409091,0,0.000424025,0,0.000461716,0.002732606,0.00091401,5.89e-05,0,6.65e-05,0,0.002525305,0,3.13e-05,0,0.000552803,6.51e-05,0.00013103,0,7.36e-05,0.037377026,0,0.000165049,3.26e-05,4.14e-05,0,0,0,4.32e-05,0.014919401,0.000308369,0.009108687,0.000164163,3.16e-05,0.000104218,0,5.37e-05,0,0,3.91e-05,3.35e-05,0,0,0,6.59e-05,0,0,0.000706708,0.000747541,2.57e-05,0,0,0.001316048,0,0.001535913,3.37e-05,0,0,0.004742799,0,0.000160689,0,0.00047428,0.005433803,0.000158169,0,0.02182944,0.00189712,0,0,0.000458575,0.004742799,8.29e-05,0,0.000706708,0,4.61e-05,4.94e-05,0.003769112,0,0.000317234,0,0.002493896,0,0,0.000217225,0.000392616,0.000348643,0,0,0.000193663,0.000794654,0,9.98e-05,0,0.000181219,0.000411461,0,0.000398898,0.000193641,0.000342361,0,0,0.000244444,4.13e-05,0.000280586,0,0,5.46e-05,6.65e-05,0.000175465,0.000216141,0.0001948,0.000179352,0.001133874,0,0.000741259,0,0,9.53e-05,0,0.000161516,0.000206496,0.000192094,0.000215211,5.61e-05,0,0,0.003700012,0.00050883,0,0,0
"X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML",514,"Group1C","142dpi","LV_bottom","A4","P132",0.000687118,0.003006615,0,0.000151162,6.38e-05,3.05e-05,0,0.001446364,0.007972084,0.00104776,0,0.013286807,0.02042372,0,0.000182498,0,0.001081926,0.000592212,0,0.000123916,0.00092628,0,0.000190249,0.001412198,0.00031551,0.00290032,0.000120101,0.004631401,0.041378912,0.000154859,0.000321102,0.000180471,9e-05,0.000383419,0.000110671,0,0.000569435,0.001169239,0,0.000660544,0.000366628,0.003788638,0,0,0.002486531,0.001753858,8.21e-05,0.000945261,0,0.001412198,0.000150407,0.000671933,0.001507103,0.000383419,0,0.001040167,0.000470733,0.002972448,0.000336196,0,0,0,0.00036735,0.00018795,0,0.000257515,0.00011095,9e-05,7.57e-05,0.002459957,0.001674138,0,0.000660544,0,0.001169239,0.003412811,0.000603601,0.000165382,0,7.46e-05,0,0.002934486,0.000455548,0.000104596,0,0.000599804,0,0.000144107,0,0,0.047073258,0,8.88e-05,0,3.38e-05,0,0,0,9.5e-05,0.020461682,0.000313563,0.010743332,8.68e-05,0,0.000176077,0.001024982,3.98e-05,4.26e-05,0,0.000110453,0,0,0,0,0.000139283,0.000106894,0,0.000952854,0.000964243,0,0,0,0.000899707,0,0.001628583,0,0,0,0.004479552,0.000330856,0,0,0.000535268,0.005960082,6.49e-05,0,0.027598596,0.0019133,0,0,0.000637767,0.005808233,9.91e-05,0,0.000930076,0,0,0,0.00592212,0,0.000245202,0,0.002661158,0,0,0.000350546,0.00043277,0.000383419,0,0,0.000131064,0.000983224,0,0.00023497,0,0.000205136,0.00066434,0,0.00049351,0.000281304,0.000455548,0,0,0.0001695,0,0.00029316,0,0,3.96e-05,6.91e-05,0.000160519,0.000228554,0.000157382,9.84e-05,0.001150258,0,0.000713691,0,0,0.000174109,0,0.000146805,0.000181156,0.000168556,0.000155625,4.18e-05,0.000225884,0,0.004563069,0.000763042,0,0,0
"X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML",515,"Group1C","142dpi","LV_bottom","A5","P132",0,0.00285843,5.76e-05,0.000227431,0,6.28e-05,0,0,0.011579771,0.000740688,0,0.01540492,0.010467,0,0,0,0.001290119,0.001676111,0,8.67e-05,0.000744165,0,0.000120439,0.001738704,0.000335517,0.002319432,6.2e-05,0.003296583,0.034391571,3.07e-05,0.000312405,0.000144605,0,0.000334516,8.17e-05,3.82e-05,0.000365128,0.000987584,0,0.000681572,0.000827623,0.002983617,0,0,0.002521121,0.00048336,0.000104857,0.000921513,0,0.001373576,7.83e-05,0,0.00217338,0.000354696,0,0.0011545,0.000594637,0.003473931,0.000354696,0,3.7e-05,0,0.000310365,0.000141195,0,0.000255077,7.79e-05,0.000100914,0.000146065,0.002215109,0.001596131,0,0.000542476,0,0.000695482,0.003035778,0.00067114,3.44e-05,0,7.13e-05,0,0.002875817,0,3.36e-05,0,0.000618979,3.91e-05,5.52e-05,0,3.46e-05,0.047292757,0,0.000127821,3.48e-05,4.07e-05,2.86e-05,0,0,4.27e-05,0.019334392,0.000347741,0.011684093,0.000218803,0,0.000129376,0,3.25e-05,2.89e-05,0,8.42e-05,3.55e-05,0,0,0,0.000115376,4.06e-05,0,0.000500747,0.000542476,3.68e-05,0,0,0.001453557,0.000486837,0.001829117,0,0,0,0.005946369,0.000556385,0.000170675,0,0.000490315,0.007754621,0.000162039,0,0.029801392,0.002500257,0,0,0.000598114,0.004033794,0.000178807,0,0.000744165,0,3.56e-05,9.87e-05,0.003400906,0,0.000302164,0,0.002493302,0,0,0.000434676,0.000452063,0.000247371,0,0,0.000259296,0.00067114,0,0.000251297,0,0.000131704,0.000420766,0,0.000280298,0.000256991,0.00032521,0,0,2.77e-05,0,0.000173423,0,0,0,0,4.87e-05,5.47e-05,5.75e-05,3.96e-05,0.001161454,4.09e-05,0.00076503,3.07e-05,3.17e-05,0.000136971,0,5.06e-05,5.2e-05,7.04e-05,0,0,0.00017188,0,0.002065581,0.000733733,0,2.93e-05,0
"X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML",531,"Group1C","142dpi","LV_bottom","A6","P132",0,0.003596194,6.07e-05,0,0.000107639,0.000213857,0,0.001400803,0.008356869,0.000763763,0,0.012398305,0.009521351,0.000125166,0,0,0.000866511,0.001226131,0,7.41e-05,0.000513742,0,9.55e-05,0.002041268,0.000207325,0.001435052,4.06e-05,0.002096067,0.026543333,4.44e-05,0.000268774,7.45e-05,3.8e-05,0.000269732,0.000138581,3.66e-05,0.000235976,0.000839112,0,0.000417843,0.000105952,0.002418012,0,0,0.003161225,0.001479577,4.33e-05,0.000513742,0,0.001479577,2.83e-05,0,0.002349513,0.000458943,0,0.001794672,0.000547991,0.001914545,0.000293443,0,4.3e-05,0,0.000199861,0.000119776,0,0.000158683,3.83e-05,0.000109773,0.000224051,0.002017293,0.001441902,0,0.000479492,0,0.000688414,0.003493445,0.000989809,9.12e-05,0,5.64e-05,0,0.002332388,0,2.68e-05,0,0.000849387,2.75e-05,7.84e-05,0,7.38e-05,0.059594065,0,6.28e-05,0,3.63e-05,0,0,0,3.07e-05,0.025276103,0.000469218,0.014316275,0.000263075,0,0.000105935,0,2.88e-05,0,0,0.000151261,0,0,0,0,4.89e-05,4.49e-05,0,0.000431543,0.000482917,0,0,0,0.002185116,0,0.001352854,0,0,0,0.003174925,0.000373319,0.000111245,0,0.000424693,0.004144185,0.000215281,0,0.019522194,0.001212431,0,0,0.000462368,0.005205918,0.000280413,0,0.000626765,0,0,9.04e-05,0.004726426,0,0.00034592,0,0.002407737,0,0,0.000284568,0.000434968,0.000397294,0,0,0.000148282,0.000924735,0,0.000112422,0,0.000246603,0.00064389,0,0.000500042,0.000189199,0.000438393,0,0,0.00023304,0,0.000324869,0,0,0,0,4.19e-05,5.07e-05,8.39e-05,3.94e-05,0.00188372,8.53e-05,0.001150782,0,3.33e-05,0.000161828,0,0,5.91e-05,4.5e-05,7.19e-05,0,0,0,0.001506976,0.000448668,0,0,0
"X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML",532,"Group1C","142dpi","LV_bottom","A7","P132",0,0.004184102,3.29e-05,0.000288335,0,3.31e-05,0,0.001803901,0.008328732,0.000943397,0,0.014920666,0.015749592,0,0,0,0.001073656,0.001535487,0,0.000301068,0.000903924,0,0.000151128,0.000801295,0.000251807,0.001918371,0.00012464,0.004381466,0.039275299,4.09e-05,0.000446041,8.98e-05,0,0.000271627,0.000205478,7.32e-05,0.00041841,0.001101287,0,0.000844715,0.000337475,0.002577565,0,0,0.003627538,0.000667088,8.61e-05,0.001117076,0,0.001768375,0,0,0.002810454,0.000663141,0,0.001981528,0.000175224,0.003682799,0.000376044,0,9.84e-05,0,0.000360287,0.00020636,0,0.000311004,0.000163597,0.000167003,0.000199482,0.002723614,0.002328887,0,0.000651299,0,0.00114076,0.00384069,0.000789453,0.000155873,0,7.21e-05,0,0.00304729,0,3.04e-05,0,0.001144707,0,0.000171073,0,0,0.071050793,0,5.09e-05,3.07e-05,0.000144353,0,0,0,0,0.027907172,0.000659193,0.017565335,0.000175607,4.01e-05,0.000124018,0.003343335,0.000453936,3.66e-05,0,0.000168482,0,0,0,0,0.000152585,0.000102194,0,0.001117076,0.001215758,0,0,0,0.002707825,0,0.002163102,0,0,0,0.005447227,0.000426305,8.48e-05,0,0.000513145,0.006828771,8.23e-05,0,0.033630709,0.002072315,0,0,0.000761822,0.006552462,0.000357279,0,0.000994711,0,0,0,0.004657774,0,0.000442094,0,0.003094657,0,0,0.000264659,0.000611826,0.000457883,0,0,0.000155147,0.001101287,0,0.000321391,0,0.000162479,0.000694719,0,0.000342233,0.000342234,0.000489461,0,0,0.000208002,0,0.000358004,0,0,0,4.49e-05,8.15e-05,0.00013258,0.00010671,4.35e-05,0.002245995,3.99e-05,0.001480225,0,0,0.000288184,0,5.55e-05,8.96e-05,0,0.000122411,0,0.000272457,0,0.001827584,0.000749981,0,0,0
