col_name,corr,corr_pval,FDR_rejected,FDR_pval
PR.Interval..s.-X280.263_3.169,-0.3063744595663179,0.09963018100781318,False,0.23220478215051324
PR.Interval..s.-X368.389_3.90,0.10746467971716164,0.5719115558495007,False,0.7071780332430647
PR.Interval..s.-X385.165_2.771,0.14965486492952082,0.4299228043833674,False,0.5920248453803748
PR.Interval..s.-X387.192_2.843,-0.24830098998301875,0.18582091973710155,False,0.34686571684258954
PR.Interval..s.-X430.223_2.769,0.018689509516028113,0.9219122075209012,False,0.9590428426668344
PR.Interval..s.-X679.068_2.179,0.5710535077347478,0.0009816430199096676,True,0.02061450341810302
QTc..s.-X258.111_0.302,0.1687852578966123,0.3726000894751056,False,0.5490948687001556
QTc..s.-X608.393_3.098,-0.4100111234705228,0.024431589611026563,False,0.1140140848514573
QTc..s.-X616.308_2.766,0.24568734984030657,0.19064601485831684,False,0.34813620104562204
QTc..s.-X377.146_2.225,-0.0939203882590254,0.6215476569509719,False,0.7566667128098788
QTc..s.-X102.092_0.611,-0.17381216156290527,0.3583179486673347,False,0.5486456102115403
QTc..s.-X114.092_1.761,-0.45767048898178364,0.01098947633876122,False,0.0710089240350725
QTc..s.-X280.263_3.169,-0.3125695216907675,0.09262649946157406,False,0.22348008831482707
QTc..s.-X368.389_3.90,0.3121245828698554,0.09311670346451129,False,0.22348008831482707
QTc..s.-X385.165_2.771,0.2043566697428857,0.27870688051810544,False,0.47778322374532356
QTc..s.-X387.192_2.843,-0.13493117867352464,0.4771422005021966,False,0.6361896006695954
QTc..s.-X430.223_2.769,-0.1982202447163515,0.29370519292189223,False,0.4863928568263923
QTc..s.-X679.068_2.179,0.622573893299094,0.00023890742512233383,True,0.020068223710276042
P.Amplitude..V.-X258.111_0.302,-0.08138258802148414,0.6690002315574239,False,0.8028002778689087
P.Amplitude..V.-X608.393_3.098,0.36774193548387096,0.04557613759427911,False,0.1531358223167778
P.Amplitude..V.-X616.308_2.766,-0.2566372038721865,0.1710031286904527,False,0.3340526234883262
P.Amplitude..V.-X377.146_2.225,0.10818677634900396,0.5693161082863444,False,0.7071780332430647
P.Amplitude..V.-X102.092_0.611,0.1538392182369353,0.41698861234232587,False,0.5920248453803748
P.Amplitude..V.-X114.092_1.761,0.3170541792897626,0.0877943130902508,False,0.2234764333206384
P.Amplitude..V.-X280.263_3.169,0.46607341490545046,0.009434800462591576,False,0.06604360323814104
P.Amplitude..V.-X368.389_3.90,-0.3721913236929922,0.042828693351263124,False,0.14990042672942094
P.Amplitude..V.-X385.165_2.771,-0.15142494217013824,0.42442468066966055,False,0.5920248453803748
P.Amplitude..V.-X387.192_2.843,0.3843778620299711,0.03597594617402594,False,0.1373627035735536
P.Amplitude..V.-X430.223_2.769,-0.03982202447163515,0.8345038040366157,False,0.920358221959059
P.Amplitude..V.-X679.068_2.179,-0.03759040254824851,0.8436617034624707,False,0.920358221959059
CD3.CD8.IFNg.-X258.111_0.302,-0.2801387882614589,0.13377175425842902,False,0.2762669205009328
CD3.CD8.IFNg.-X608.393_3.098,0.5160788092147184,0.0035081916969601327,True,0.03274312250496124
CD3.CD8.IFNg.-X616.308_2.766,-0.25398451018696605,0.17562453074532244,False,0.3352831950592519
CD3.CD8.IFNg.-X377.146_2.225,0.11797485014113566,0.534670535240134,False,0.6909588455410962
CD3.CD8.IFNg.-X102.092_0.611,0.15174990804444466,0.42341952773385616,False,0.5920248453803748
CD3.CD8.IFNg.-X114.092_1.761,0.5339417002936316,0.0023739185979778647,True,0.02848702317573438
CD3.CD8.IFNg.-X280.263_3.169,0.4243908103374162,0.01941714610136327,False,0.10711356583407022
CD3.CD8.IFNg.-X368.389_3.90,-0.3616334907175151,0.049574610733181625,False,0.16016412698412524
CD3.CD8.IFNg.-X385.165_2.771,-0.2955782959491003,0.11277915861830158,False,0.24930129799835085
CD3.CD8.IFNg.-X387.192_2.843,0.2926049888587662,0.1166176578720872,False,0.2511764938783416
CD3.CD8.IFNg.-X430.223_2.769,0.009791922210197332,0.9590428426668344,False,0.9590428426668344
CD3.CD8.IFNg.-X679.068_2.179,-0.21765796826216982,0.24791733594682494,False,0.4338553379069437
